,filename,num_rows,filesize_MB,central_ra,central_dec
40078,chunk_ra_69.5_dec_77.5_table.h5,13633,2.683566093444824,69.5,77.5
40079,chunk_ra_69.5_dec_78.5_table.h5,12136,2.515192985534668,69.5,78.5
40080,chunk_ra_69.5_dec_79.5_table.h5,10777,2.3469009399414062,69.5,79.5
40081,chunk_ra_69.5_dec_80.5_table.h5,9426,2.182199478149414,69.5,80.5
40082,chunk_ra_69.5_dec_81.5_table.h5,8684,2.116627693176269,69.5,81.5
40083,chunk_ra_69.5_dec_82.5_table.h5,7014,1.9484519958496092,69.5,82.5
40084,chunk_ra_69.5_dec_83.5_table.h5,5870,1.786515235900879,69.5,83.5
40085,chunk_ra_69.5_dec_84.5_table.h5,5157,1.6897125244140625,69.5,84.5
40086,chunk_ra_69.5_dec_85.5_table.h5,4493,1.620954513549805,69.5,85.5
40087,chunk_ra_69.5_dec_86.5_table.h5,3622,1.5226144790649414,69.5,86.5
40088,chunk_ra_69.5_dec_87.5_table.h5,2622,1.3657379150390625,69.5,87.5
40089,chunk_ra_69.5_dec_88.5_table.h5,1125,1.206342697143555,69.5,88.5
40090,chunk_ra_69.5_dec_89.5_table.h5,533,1.1399145126342771,69.5,89.5
40091,chunk_ra_70.5_dec_77.5_table.h5,14516,2.837376594543457,70.5,77.5
40092,chunk_ra_70.5_dec_78.5_table.h5,15288,2.943206787109375,70.5,78.5
40093,chunk_ra_70.5_dec_79.5_table.h5,11618,2.451385498046875,70.5,79.5
40094,chunk_ra_70.5_dec_80.5_table.h5,9387,2.180415153503418,70.5,80.5
40095,chunk_ra_70.5_dec_81.5_table.h5,7957,2.0206298828125,70.5,81.5
40096,chunk_ra_70.5_dec_82.5_table.h5,6990,1.9426298141479488,70.5,82.5
40097,chunk_ra_70.5_dec_83.5_table.h5,5933,1.786097526550293,70.5,83.5
40098,chunk_ra_70.5_dec_84.5_table.h5,5023,1.686701774597168,70.5,84.5
40099,chunk_ra_70.5_dec_85.5_table.h5,4496,1.6222381591796875,70.5,85.5
40100,chunk_ra_70.5_dec_86.5_table.h5,3599,1.5197458267211914,70.5,86.5
40101,chunk_ra_70.5_dec_87.5_table.h5,2537,1.3632593154907229,70.5,87.5
40102,chunk_ra_70.5_dec_88.5_table.h5,1170,1.2081546783447266,70.5,88.5
40103,chunk_ra_70.5_dec_89.5_table.h5,628,1.14056396484375,70.5,89.5
40104,chunk_ra_71.5_dec_77.5_table.h5,12975,2.61452579498291,71.5,77.5
40105,chunk_ra_71.5_dec_78.5_table.h5,13271,2.6773128509521484,71.5,78.5
40106,chunk_ra_71.5_dec_79.5_table.h5,11524,2.453411102294922,71.5,79.5
40107,chunk_ra_71.5_dec_80.5_table.h5,9396,2.1856136322021484,71.5,80.5
40108,chunk_ra_71.5_dec_81.5_table.h5,8233,2.066340446472168,71.5,81.5
40109,chunk_ra_71.5_dec_82.5_table.h5,7485,1.9521512985229488,71.5,82.5
40110,chunk_ra_71.5_dec_83.5_table.h5,6228,1.8457298278808596,71.5,83.5
40111,chunk_ra_71.5_dec_84.5_table.h5,5570,1.7799072265625,71.5,84.5
40112,chunk_ra_71.5_dec_85.5_table.h5,4077,1.5284414291381836,71.5,85.5
40113,chunk_ra_71.5_dec_86.5_table.h5,3449,1.4669828414916992,71.5,86.5
40114,chunk_ra_71.5_dec_87.5_table.h5,3361,1.461874008178711,71.5,87.5
40115,chunk_ra_71.5_dec_88.5_table.h5,1247,1.20819091796875,71.5,88.5
40116,chunk_ra_71.5_dec_89.5_table.h5,565,1.140085220336914,71.5,89.5
40117,chunk_ra_72.5_dec_77.5_table.h5,13748,2.771254539489746,72.5,77.5
40118,chunk_ra_72.5_dec_78.5_table.h5,13609,2.681385040283203,72.5,78.5
40119,chunk_ra_72.5_dec_79.5_table.h5,11548,2.4504518508911133,72.5,79.5
40120,chunk_ra_72.5_dec_80.5_table.h5,8941,2.176804542541504,72.5,80.5
40121,chunk_ra_72.5_dec_81.5_table.h5,8268,2.0814733505249023,72.5,81.5
40122,chunk_ra_72.5_dec_82.5_table.h5,7600,2.009078025817871,72.5,82.5
40123,chunk_ra_72.5_dec_83.5_table.h5,6109,1.7895774841308594,72.5,83.5
40124,chunk_ra_72.5_dec_84.5_table.h5,5346,1.6901521682739258,72.5,84.5
40125,chunk_ra_72.5_dec_85.5_table.h5,3683,1.523207664489746,72.5,85.5
40126,chunk_ra_72.5_dec_86.5_table.h5,3203,1.4601106643676758,72.5,86.5
40127,chunk_ra_72.5_dec_87.5_table.h5,2674,1.364450454711914,72.5,87.5
40128,chunk_ra_72.5_dec_88.5_table.h5,1303,1.209437370300293,72.5,88.5
40129,chunk_ra_72.5_dec_89.5_table.h5,519,1.1324396133422852,72.5,89.5
40130,chunk_ra_73.5_dec_77.5_table.h5,14439,2.830380439758301,73.5,77.5
40131,chunk_ra_73.5_dec_78.5_table.h5,13626,2.6815004348754883,73.5,78.5
40132,chunk_ra_73.5_dec_79.5_table.h5,11165,2.438387870788574,73.5,79.5
40133,chunk_ra_73.5_dec_80.5_table.h5,8824,2.1171798706054688,73.5,80.5
40134,chunk_ra_73.5_dec_81.5_table.h5,7895,2.011759757995605,73.5,81.5
40135,chunk_ra_73.5_dec_82.5_table.h5,6684,1.853154182434082,73.5,82.5
40136,chunk_ra_73.5_dec_83.5_table.h5,5796,1.7852458953857422,73.5,83.5
40137,chunk_ra_73.5_dec_84.5_table.h5,5278,1.6912336349487305,73.5,84.5
40138,chunk_ra_73.5_dec_85.5_table.h5,3763,1.5245609283447266,73.5,85.5
40139,chunk_ra_73.5_dec_86.5_table.h5,3210,1.4601573944091797,73.5,86.5
40140,chunk_ra_73.5_dec_87.5_table.h5,2667,1.3635578155517578,73.5,87.5
40141,chunk_ra_73.5_dec_88.5_table.h5,1338,1.2121505737304688,73.5,88.5
40142,chunk_ra_73.5_dec_89.5_table.h5,529,1.1322813034057615,73.5,89.5
40143,chunk_ra_74.5_dec_77.5_table.h5,13808,2.770192146301269,74.5,77.5
40144,chunk_ra_74.5_dec_78.5_table.h5,14711,2.834874153137207,74.5,78.5
40145,chunk_ra_74.5_dec_79.5_table.h5,10752,2.350421905517578,74.5,79.5
40146,chunk_ra_74.5_dec_80.5_table.h5,9091,2.178619384765625,74.5,80.5
40147,chunk_ra_74.5_dec_81.5_table.h5,9366,2.1698760986328125,74.5,81.5
40148,chunk_ra_74.5_dec_82.5_table.h5,6975,1.9464902877807615,74.5,82.5
40149,chunk_ra_74.5_dec_83.5_table.h5,5583,1.7826566696166992,74.5,83.5
40150,chunk_ra_74.5_dec_84.5_table.h5,4848,1.6844596862792969,74.5,84.5
40151,chunk_ra_74.5_dec_85.5_table.h5,3899,1.5272789001464844,74.5,85.5
40152,chunk_ra_74.5_dec_86.5_table.h5,3160,1.459019660949707,74.5,86.5
40153,chunk_ra_74.5_dec_87.5_table.h5,2674,1.361642837524414,74.5,87.5
40154,chunk_ra_74.5_dec_88.5_table.h5,1313,1.2114143371582031,74.5,88.5
40155,chunk_ra_74.5_dec_89.5_table.h5,465,1.1314573287963867,74.5,89.5
40156,chunk_ra_75.5_dec_77.5_table.h5,13458,2.6769256591796875,75.5,77.5
40157,chunk_ra_75.5_dec_78.5_table.h5,11754,2.515209197998047,75.5,78.5
40158,chunk_ra_75.5_dec_79.5_table.h5,11343,2.442659378051758,75.5,79.5
40159,chunk_ra_75.5_dec_80.5_table.h5,8599,2.1144838333129883,75.5,80.5
40160,chunk_ra_75.5_dec_81.5_table.h5,9065,2.1628379821777344,75.5,81.5
40161,chunk_ra_75.5_dec_82.5_table.h5,7321,1.944584846496582,75.5,82.5
40162,chunk_ra_75.5_dec_83.5_table.h5,6014,1.7847719192504885,75.5,83.5
40163,chunk_ra_75.5_dec_84.5_table.h5,4626,1.6271352767944336,75.5,84.5
40164,chunk_ra_75.5_dec_85.5_table.h5,3887,1.5291023254394531,75.5,85.5
40165,chunk_ra_75.5_dec_86.5_table.h5,3146,1.4584331512451172,75.5,86.5
40166,chunk_ra_75.5_dec_87.5_table.h5,2689,1.361919403076172,75.5,87.5
40167,chunk_ra_75.5_dec_88.5_table.h5,1359,1.210123062133789,75.5,88.5
40168,chunk_ra_75.5_dec_89.5_table.h5,436,1.1312780380249023,75.5,89.5
40169,chunk_ra_76.5_dec_77.5_table.h5,15086,2.8995676040649414,76.5,77.5
40170,chunk_ra_76.5_dec_78.5_table.h5,12702,2.6108293533325195,76.5,78.5
40171,chunk_ra_76.5_dec_79.5_table.h5,11977,2.510519027709961,76.5,79.5
40172,chunk_ra_76.5_dec_80.5_table.h5,8584,2.117182731628418,76.5,80.5
40173,chunk_ra_76.5_dec_81.5_table.h5,7874,2.0173873901367188,76.5,81.5
40174,chunk_ra_76.5_dec_82.5_table.h5,6866,1.906136512756348,76.5,82.5
40175,chunk_ra_76.5_dec_83.5_table.h5,5814,1.7847528457641602,76.5,83.5
40176,chunk_ra_76.5_dec_84.5_table.h5,4859,1.684001922607422,76.5,84.5
40177,chunk_ra_76.5_dec_85.5_table.h5,4008,1.5281076431274414,76.5,85.5
40178,chunk_ra_76.5_dec_86.5_table.h5,3012,1.456644058227539,76.5,86.5
40179,chunk_ra_76.5_dec_87.5_table.h5,2554,1.361492156982422,76.5,87.5
40180,chunk_ra_76.5_dec_88.5_table.h5,1351,1.2105607986450195,76.5,88.5
40181,chunk_ra_76.5_dec_89.5_table.h5,485,1.1322393417358398,76.5,89.5
40182,chunk_ra_77.5_dec_77.5_table.h5,13503,2.6771183013916016,77.5,77.5
40183,chunk_ra_77.5_dec_78.5_table.h5,12439,2.608284950256348,77.5,78.5
40184,chunk_ra_77.5_dec_79.5_table.h5,11687,2.5043258666992188,77.5,79.5
40185,chunk_ra_77.5_dec_80.5_table.h5,8223,2.028740882873535,77.5,80.5
40186,chunk_ra_77.5_dec_81.5_table.h5,8291,2.111151695251465,77.5,81.5
40187,chunk_ra_77.5_dec_82.5_table.h5,6774,1.8516483306884768,77.5,82.5
40188,chunk_ra_77.5_dec_83.5_table.h5,6029,1.7893304824829102,77.5,83.5
40189,chunk_ra_77.5_dec_84.5_table.h5,5044,1.685068130493164,77.5,84.5
40190,chunk_ra_77.5_dec_85.5_table.h5,3744,1.5229997634887695,77.5,85.5
40191,chunk_ra_77.5_dec_86.5_table.h5,3072,1.4576473236083984,77.5,86.5
40192,chunk_ra_77.5_dec_87.5_table.h5,2540,1.3610601425170898,77.5,87.5
40193,chunk_ra_77.5_dec_88.5_table.h5,1388,1.214792251586914,77.5,88.5
40194,chunk_ra_77.5_dec_89.5_table.h5,520,1.1326274871826172,77.5,89.5
40195,chunk_ra_78.5_dec_77.5_table.h5,12379,2.6028127670288086,78.5,77.5
40196,chunk_ra_78.5_dec_78.5_table.h5,11792,2.50897216796875,78.5,78.5
40197,chunk_ra_78.5_dec_79.5_table.h5,11235,2.44195556640625,78.5,79.5
40198,chunk_ra_78.5_dec_80.5_table.h5,7997,2.0165605545043945,78.5,80.5
40199,chunk_ra_78.5_dec_81.5_table.h5,7561,2.007430076599121,78.5,81.5
40200,chunk_ra_78.5_dec_82.5_table.h5,7289,1.94625186920166,78.5,82.5
40201,chunk_ra_78.5_dec_83.5_table.h5,6621,1.8515520095825195,78.5,83.5
40202,chunk_ra_78.5_dec_84.5_table.h5,5473,1.6950187683105469,78.5,84.5
40203,chunk_ra_78.5_dec_85.5_table.h5,3875,1.5243921279907229,78.5,85.5
40204,chunk_ra_78.5_dec_86.5_table.h5,3088,1.458085060119629,78.5,86.5
40205,chunk_ra_78.5_dec_87.5_table.h5,2453,1.3607454299926758,78.5,87.5
40206,chunk_ra_78.5_dec_88.5_table.h5,1213,1.2111940383911133,78.5,88.5
40207,chunk_ra_78.5_dec_89.5_table.h5,471,1.131937026977539,78.5,89.5
40208,chunk_ra_79.5_dec_77.5_table.h5,11324,2.445296287536621,79.5,77.5
40209,chunk_ra_79.5_dec_78.5_table.h5,11154,2.4481239318847656,79.5,78.5
40210,chunk_ra_79.5_dec_79.5_table.h5,11457,2.450315475463867,79.5,79.5
40211,chunk_ra_79.5_dec_80.5_table.h5,8921,2.173564910888672,79.5,80.5
40212,chunk_ra_79.5_dec_81.5_table.h5,7755,2.013877868652344,79.5,81.5
40213,chunk_ra_79.5_dec_82.5_table.h5,7013,1.9489526748657229,79.5,82.5
40214,chunk_ra_79.5_dec_83.5_table.h5,7311,1.9453067779541016,79.5,83.5
40215,chunk_ra_79.5_dec_84.5_table.h5,5626,1.7829322814941406,79.5,84.5
40216,chunk_ra_79.5_dec_85.5_table.h5,4146,1.58685302734375,79.5,85.5
40217,chunk_ra_79.5_dec_86.5_table.h5,3580,1.5214786529541016,79.5,86.5
40218,chunk_ra_79.5_dec_87.5_table.h5,2716,1.3651390075683594,79.5,87.5
40219,chunk_ra_79.5_dec_88.5_table.h5,1422,1.2674589157104492,79.5,88.5
40220,chunk_ra_79.5_dec_89.5_table.h5,380,1.1306390762329102,79.5,89.5
40221,chunk_ra_80.5_dec_77.5_table.h5,10608,2.3486127853393555,80.5,77.5
40222,chunk_ra_80.5_dec_78.5_table.h5,10692,2.352867126464844,80.5,78.5
40223,chunk_ra_80.5_dec_79.5_table.h5,11587,2.442509651184082,80.5,79.5
40224,chunk_ra_80.5_dec_80.5_table.h5,8922,2.174452781677246,80.5,80.5
40225,chunk_ra_80.5_dec_81.5_table.h5,8119,2.017301559448242,80.5,81.5
40226,chunk_ra_80.5_dec_82.5_table.h5,7422,1.948119163513184,80.5,82.5
40227,chunk_ra_80.5_dec_83.5_table.h5,7455,1.9534454345703125,80.5,83.5
40228,chunk_ra_80.5_dec_84.5_table.h5,5812,1.7830257415771484,80.5,84.5
40229,chunk_ra_80.5_dec_85.5_table.h5,4012,1.5290164947509766,80.5,85.5
40230,chunk_ra_80.5_dec_86.5_table.h5,3993,1.5274419784545898,80.5,86.5
40231,chunk_ra_80.5_dec_87.5_table.h5,2465,1.361894607543945,80.5,87.5
40232,chunk_ra_80.5_dec_88.5_table.h5,1495,1.2969446182250977,80.5,88.5
40233,chunk_ra_80.5_dec_89.5_table.h5,423,1.1313867568969729,80.5,89.5
40234,chunk_ra_81.5_dec_77.5_table.h5,11119,2.441039085388184,81.5,77.5
40235,chunk_ra_81.5_dec_78.5_table.h5,11152,2.441865921020508,81.5,78.5
40236,chunk_ra_81.5_dec_79.5_table.h5,10328,2.340391159057617,81.5,79.5
40237,chunk_ra_81.5_dec_80.5_table.h5,9523,2.19403076171875,81.5,80.5
40238,chunk_ra_81.5_dec_81.5_table.h5,7881,2.015779495239258,81.5,81.5
40239,chunk_ra_81.5_dec_82.5_table.h5,7334,1.9522476196289065,81.5,82.5
40240,chunk_ra_81.5_dec_83.5_table.h5,7372,1.9489011764526367,81.5,83.5
40241,chunk_ra_81.5_dec_84.5_table.h5,5868,1.7836427688598633,81.5,84.5
40242,chunk_ra_81.5_dec_85.5_table.h5,4039,1.5297975540161133,81.5,85.5
40243,chunk_ra_81.5_dec_86.5_table.h5,3775,1.5230436325073242,81.5,86.5
40244,chunk_ra_81.5_dec_87.5_table.h5,2485,1.362274169921875,81.5,87.5
40245,chunk_ra_81.5_dec_88.5_table.h5,1585,1.2993249893188477,81.5,88.5
40246,chunk_ra_81.5_dec_89.5_table.h5,483,1.1316537857055664,81.5,89.5
40247,chunk_ra_82.5_dec_77.5_table.h5,11038,2.4436941146850586,82.5,77.5
40248,chunk_ra_82.5_dec_78.5_table.h5,10442,2.34810733795166,82.5,78.5
40249,chunk_ra_82.5_dec_79.5_table.h5,10469,2.34298038482666,82.5,79.5
40250,chunk_ra_82.5_dec_80.5_table.h5,9347,2.1836509704589844,82.5,80.5
40251,chunk_ra_82.5_dec_81.5_table.h5,8019,2.0159082412719727,82.5,81.5
40252,chunk_ra_82.5_dec_82.5_table.h5,7376,1.9526166915893557,82.5,82.5
40253,chunk_ra_82.5_dec_83.5_table.h5,7608,2.0090560913085938,82.5,83.5
40254,chunk_ra_82.5_dec_84.5_table.h5,5478,1.6981325149536133,82.5,84.5
40255,chunk_ra_82.5_dec_85.5_table.h5,4173,1.590585708618164,82.5,85.5
40256,chunk_ra_82.5_dec_86.5_table.h5,3489,1.5194969177246094,82.5,86.5
40257,chunk_ra_82.5_dec_87.5_table.h5,2182,1.362004280090332,82.5,87.5
40258,chunk_ra_82.5_dec_88.5_table.h5,1626,1.2999248504638672,82.5,88.5
40259,chunk_ra_82.5_dec_89.5_table.h5,440,1.1320199966430664,82.5,89.5
40260,chunk_ra_83.5_dec_77.5_table.h5,11018,2.4401416778564453,83.5,77.5
40261,chunk_ra_83.5_dec_78.5_table.h5,11003,2.426076889038086,83.5,78.5
40262,chunk_ra_83.5_dec_79.5_table.h5,10946,2.357152938842773,83.5,79.5
40263,chunk_ra_83.5_dec_80.5_table.h5,9289,2.178118705749512,83.5,80.5
40264,chunk_ra_83.5_dec_81.5_table.h5,7961,2.0114870071411133,83.5,81.5
40265,chunk_ra_83.5_dec_82.5_table.h5,7113,1.9455528259277344,83.5,82.5
40266,chunk_ra_83.5_dec_83.5_table.h5,6494,1.8505802154541016,83.5,83.5
40267,chunk_ra_83.5_dec_84.5_table.h5,4827,1.6819782257080078,83.5,84.5
40268,chunk_ra_83.5_dec_85.5_table.h5,4091,1.5297536849975586,83.5,85.5
40269,chunk_ra_83.5_dec_86.5_table.h5,3875,1.525771141052246,83.5,86.5
40270,chunk_ra_83.5_dec_87.5_table.h5,2493,1.362229347229004,83.5,87.5
40271,chunk_ra_83.5_dec_88.5_table.h5,1757,1.294780731201172,83.5,88.5
40272,chunk_ra_83.5_dec_89.5_table.h5,416,1.131361961364746,83.5,89.5
40273,chunk_ra_84.5_dec_77.5_table.h5,10691,2.3506813049316406,84.5,77.5
40274,chunk_ra_84.5_dec_78.5_table.h5,10574,2.352725982666016,84.5,78.5
40275,chunk_ra_84.5_dec_79.5_table.h5,9752,2.283000946044922,84.5,79.5
40276,chunk_ra_84.5_dec_80.5_table.h5,9503,2.19064998626709,84.5,80.5
40277,chunk_ra_84.5_dec_81.5_table.h5,8032,2.019671440124512,84.5,81.5
40278,chunk_ra_84.5_dec_82.5_table.h5,7237,1.942665100097656,84.5,82.5
40279,chunk_ra_84.5_dec_83.5_table.h5,6417,1.846231460571289,84.5,83.5
40280,chunk_ra_84.5_dec_84.5_table.h5,4504,1.6223974227905271,84.5,84.5
40281,chunk_ra_84.5_dec_85.5_table.h5,3909,1.526227951049805,84.5,85.5
40282,chunk_ra_84.5_dec_86.5_table.h5,3260,1.4615278244018557,84.5,86.5
40283,chunk_ra_84.5_dec_87.5_table.h5,2265,1.3578987121582031,84.5,87.5
40284,chunk_ra_84.5_dec_88.5_table.h5,1289,1.2091073989868164,84.5,88.5
40285,chunk_ra_84.5_dec_89.5_table.h5,415,1.131077766418457,84.5,89.5
40286,chunk_ra_85.5_dec_77.5_table.h5,11393,2.449518203735352,85.5,77.5
40287,chunk_ra_85.5_dec_78.5_table.h5,11210,2.4478816986083984,85.5,78.5
40288,chunk_ra_85.5_dec_79.5_table.h5,10264,2.2890167236328125,85.5,79.5
40289,chunk_ra_85.5_dec_80.5_table.h5,9249,2.179532051086426,85.5,80.5
40290,chunk_ra_85.5_dec_81.5_table.h5,8750,2.107767105102539,85.5,81.5
40291,chunk_ra_85.5_dec_82.5_table.h5,7101,1.945240020751953,85.5,82.5
40292,chunk_ra_85.5_dec_83.5_table.h5,5811,1.7830724716186523,85.5,83.5
40293,chunk_ra_85.5_dec_84.5_table.h5,4140,1.581462860107422,85.5,84.5
40294,chunk_ra_85.5_dec_85.5_table.h5,4192,1.6174583435058594,85.5,85.5
40295,chunk_ra_85.5_dec_86.5_table.h5,3597,1.5202388763427734,85.5,86.5
40296,chunk_ra_85.5_dec_87.5_table.h5,2380,1.361201286315918,85.5,87.5
40297,chunk_ra_85.5_dec_88.5_table.h5,1268,1.2083606719970703,85.5,88.5
40298,chunk_ra_85.5_dec_89.5_table.h5,452,1.1317873001098633,85.5,89.5
40299,chunk_ra_86.5_dec_77.5_table.h5,11350,2.445404052734375,86.5,77.5
40300,chunk_ra_86.5_dec_78.5_table.h5,10606,2.348775863647461,86.5,78.5
40301,chunk_ra_86.5_dec_79.5_table.h5,10987,2.409852981567383,86.5,79.5
40302,chunk_ra_86.5_dec_80.5_table.h5,8770,2.115166664123535,86.5,80.5
40303,chunk_ra_86.5_dec_81.5_table.h5,7125,1.9490327835083008,86.5,81.5
40304,chunk_ra_86.5_dec_82.5_table.h5,6394,1.850564956665039,86.5,82.5
40305,chunk_ra_86.5_dec_83.5_table.h5,6313,1.842966079711914,86.5,83.5
40306,chunk_ra_86.5_dec_84.5_table.h5,4307,1.6198949813842771,86.5,84.5
40307,chunk_ra_86.5_dec_85.5_table.h5,4061,1.5302820205688477,86.5,85.5
40308,chunk_ra_86.5_dec_86.5_table.h5,3680,1.5214815139770508,86.5,86.5
40309,chunk_ra_86.5_dec_87.5_table.h5,2475,1.3626985549926758,86.5,87.5
40310,chunk_ra_86.5_dec_88.5_table.h5,1184,1.2099361419677734,86.5,88.5
40311,chunk_ra_86.5_dec_89.5_table.h5,480,1.131831169128418,86.5,89.5
40312,chunk_ra_87.5_dec_77.5_table.h5,11487,2.4507064819335938,87.5,77.5
40313,chunk_ra_87.5_dec_78.5_table.h5,11318,2.451981544494629,87.5,78.5
40314,chunk_ra_87.5_dec_79.5_table.h5,11122,2.443535804748535,87.5,79.5
40315,chunk_ra_87.5_dec_80.5_table.h5,8462,2.1126413345336914,87.5,80.5
40316,chunk_ra_87.5_dec_81.5_table.h5,6847,1.85993766784668,87.5,81.5
40317,chunk_ra_87.5_dec_82.5_table.h5,6447,1.8506622314453125,87.5,82.5
40318,chunk_ra_87.5_dec_83.5_table.h5,6557,1.8502206802368164,87.5,83.5
40319,chunk_ra_87.5_dec_84.5_table.h5,4448,1.622817039489746,87.5,84.5
40320,chunk_ra_87.5_dec_85.5_table.h5,3746,1.5255765914916992,87.5,85.5
40321,chunk_ra_87.5_dec_86.5_table.h5,3572,1.5193662643432615,87.5,86.5
40322,chunk_ra_87.5_dec_87.5_table.h5,2273,1.3587360382080078,87.5,87.5
40323,chunk_ra_87.5_dec_88.5_table.h5,1323,1.2091150283813477,87.5,88.5
40324,chunk_ra_87.5_dec_89.5_table.h5,487,1.1325092315673828,87.5,89.5
40325,chunk_ra_88.5_dec_77.5_table.h5,10988,2.411065101623535,88.5,77.5
40326,chunk_ra_88.5_dec_78.5_table.h5,11841,2.509882926940918,88.5,78.5
40327,chunk_ra_88.5_dec_79.5_table.h5,10724,2.344044685363769,88.5,79.5
40328,chunk_ra_88.5_dec_80.5_table.h5,8839,2.115701675415039,88.5,80.5
40329,chunk_ra_88.5_dec_81.5_table.h5,7012,1.9456472396850584,88.5,81.5
40330,chunk_ra_88.5_dec_82.5_table.h5,6143,1.790543556213379,88.5,82.5
40331,chunk_ra_88.5_dec_83.5_table.h5,6761,1.8475160598754885,88.5,83.5
40332,chunk_ra_88.5_dec_84.5_table.h5,4977,1.6853609085083008,88.5,84.5
40333,chunk_ra_88.5_dec_85.5_table.h5,3950,1.5278301239013672,88.5,85.5
40334,chunk_ra_88.5_dec_86.5_table.h5,3711,1.5234594345092771,88.5,86.5
40335,chunk_ra_88.5_dec_87.5_table.h5,2034,1.3004226684570312,88.5,87.5
40336,chunk_ra_88.5_dec_88.5_table.h5,1213,1.2073068618774414,88.5,88.5
40337,chunk_ra_88.5_dec_89.5_table.h5,543,1.1400632858276367,88.5,89.5
40338,chunk_ra_89.5_dec_77.5_table.h5,11294,2.4469480514526367,89.5,77.5
40339,chunk_ra_89.5_dec_78.5_table.h5,11180,2.4441652297973637,89.5,78.5
40340,chunk_ra_89.5_dec_79.5_table.h5,9612,2.244956016540528,89.5,79.5
40341,chunk_ra_89.5_dec_80.5_table.h5,8193,2.0284128189086914,89.5,80.5
40342,chunk_ra_89.5_dec_81.5_table.h5,6677,1.8526630401611328,89.5,81.5
40343,chunk_ra_89.5_dec_82.5_table.h5,6357,1.8497323989868164,89.5,82.5
40344,chunk_ra_89.5_dec_83.5_table.h5,6405,1.8478364944458008,89.5,83.5
40345,chunk_ra_89.5_dec_84.5_table.h5,4771,1.6305246353149414,89.5,84.5
40346,chunk_ra_89.5_dec_85.5_table.h5,4075,1.531306266784668,89.5,85.5
40347,chunk_ra_89.5_dec_86.5_table.h5,3976,1.524677276611328,89.5,86.5
40348,chunk_ra_89.5_dec_87.5_table.h5,2242,1.3630380630493164,89.5,87.5
40349,chunk_ra_89.5_dec_88.5_table.h5,1363,1.2126541137695312,89.5,88.5
40350,chunk_ra_89.5_dec_89.5_table.h5,606,1.141216278076172,89.5,89.5
40351,chunk_ra_90.5_dec_77.5_table.h5,9643,2.273509979248047,90.5,77.5
40352,chunk_ra_90.5_dec_78.5_table.h5,10103,2.288393974304199,90.5,78.5
40353,chunk_ra_90.5_dec_79.5_table.h5,9440,2.1856279373168945,90.5,79.5
40354,chunk_ra_90.5_dec_80.5_table.h5,8540,2.1119632720947266,90.5,80.5
40355,chunk_ra_90.5_dec_81.5_table.h5,7420,1.9560613632202148,90.5,81.5
40356,chunk_ra_90.5_dec_82.5_table.h5,6427,1.850594520568848,90.5,82.5
40357,chunk_ra_90.5_dec_83.5_table.h5,5694,1.7852144241333008,90.5,83.5
40358,chunk_ra_90.5_dec_84.5_table.h5,4664,1.626753807067871,90.5,84.5
40359,chunk_ra_90.5_dec_85.5_table.h5,4662,1.6226568222045898,90.5,85.5
40360,chunk_ra_90.5_dec_86.5_table.h5,3769,1.52374267578125,90.5,86.5
40361,chunk_ra_90.5_dec_87.5_table.h5,2360,1.364694595336914,90.5,87.5
40362,chunk_ra_90.5_dec_88.5_table.h5,1391,1.2162790298461914,90.5,88.5
40363,chunk_ra_90.5_dec_89.5_table.h5,574,1.1406612396240234,90.5,89.5
40364,chunk_ra_91.5_dec_77.5_table.h5,10388,2.3435182571411133,91.5,77.5
40365,chunk_ra_91.5_dec_78.5_table.h5,11126,2.442154884338379,91.5,78.5
40366,chunk_ra_91.5_dec_79.5_table.h5,10249,2.2830514907836914,91.5,79.5
40367,chunk_ra_91.5_dec_80.5_table.h5,8158,2.0203447341918945,91.5,80.5
40368,chunk_ra_91.5_dec_81.5_table.h5,7173,1.9504852294921875,91.5,81.5
40369,chunk_ra_91.5_dec_82.5_table.h5,6150,1.7919387817382812,91.5,82.5
40370,chunk_ra_91.5_dec_83.5_table.h5,5306,1.6895360946655271,91.5,83.5
40371,chunk_ra_91.5_dec_84.5_table.h5,5455,1.6919918060302734,91.5,84.5
40372,chunk_ra_91.5_dec_85.5_table.h5,4983,1.682307243347168,91.5,85.5
40373,chunk_ra_91.5_dec_86.5_table.h5,3878,1.5250234603881836,91.5,86.5
40374,chunk_ra_91.5_dec_87.5_table.h5,2317,1.3591575622558594,91.5,87.5
40375,chunk_ra_91.5_dec_88.5_table.h5,1177,1.2099380493164062,91.5,88.5
40376,chunk_ra_91.5_dec_89.5_table.h5,515,1.1322593688964844,91.5,89.5
40377,chunk_ra_92.5_dec_77.5_table.h5,10651,2.3598833084106445,92.5,77.5
40378,chunk_ra_92.5_dec_78.5_table.h5,11265,2.4460277557373047,92.5,78.5
40379,chunk_ra_92.5_dec_79.5_table.h5,11596,2.454578399658203,92.5,79.5
40380,chunk_ra_92.5_dec_80.5_table.h5,8510,2.113227844238281,92.5,80.5
40381,chunk_ra_92.5_dec_81.5_table.h5,8136,2.017758369445801,92.5,81.5
40382,chunk_ra_92.5_dec_82.5_table.h5,6663,1.8490848541259768,92.5,82.5
40383,chunk_ra_92.5_dec_83.5_table.h5,5736,1.7828340530395508,92.5,83.5
40384,chunk_ra_92.5_dec_84.5_table.h5,5799,1.782918930053711,92.5,84.5
